2025-01-28 15:54:14.827 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 19:38:46.851 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:38:46.852 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 487, 'Charlie': 307, 'Diana': 562, 'Bob': 345}
2025-01-29 19:38:47.859 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-29 19:38:47.861 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-29 19:38:47.861 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:38:47.861 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 487, 'Charlie': 307, 'Diana': 562, 'Bob': 346}
2025-01-29 19:38:48.871 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:38:48.873 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:38:48.874 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:38:48.874 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 487, 'Charlie': 307, 'Diana': 563, 'Bob': 346}
2025-01-29 19:38:49.886 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-29 19:38:49.888 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-29 19:38:49.888 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:38:49.888 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 488, 'Charlie': 307, 'Diana': 563, 'Bob': 346}
2025-01-29 19:38:50.892 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-29 19:38:50.895 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-29 19:38:50.896 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:38:50.896 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 489, 'Charlie': 307, 'Diana': 563, 'Bob': 346}
2025-01-29 19:38:51.901 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-29 19:38:51.910 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-29 19:38:51.911 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 19:38:51.911 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 489, 'Charlie': 308, 'Diana': 563, 'Bob': 346}
2025-01-29 19:38:52.909 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-29 19:38:52.912 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-29 19:38:52.913 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:38:52.913 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 489, 'Charlie': 308, 'Diana': 563, 'Bob': 347}
2025-01-29 19:38:53.923 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-29 19:38:53.926 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-29 19:38:53.926 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:38:53.926 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 489, 'Charlie': 308, 'Diana': 564, 'Bob': 347}
2025-01-29 19:38:54.928 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:38:54.932 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:38:54.933 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:38:54.934 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 489, 'Charlie': 308, 'Diana': 565, 'Bob': 347}
2025-01-29 19:38:55.940 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-01-29 19:38:55.953 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-29 19:38:55.954 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:38:55.955 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 490, 'Charlie': 308, 'Diana': 565, 'Bob': 347}
2025-01-29 19:38:56.952 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-29 19:38:56.956 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-29 19:38:56.957 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 19:38:56.957 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 490, 'Charlie': 309, 'Diana': 565, 'Bob': 347}
2025-01-29 19:38:57.962 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:38:57.967 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:38:57.967 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:38:57.967 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 491, 'Charlie': 309, 'Diana': 565, 'Bob': 347}
2025-01-29 19:38:58.978 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-29 19:38:58.983 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-29 19:38:58.984 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:38:58.984 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 491, 'Charlie': 309, 'Diana': 566, 'Bob': 347}
2025-01-29 19:38:59.987 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:38:59.994 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:38:59.994 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:38:59.995 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 492, 'Charlie': 309, 'Diana': 566, 'Bob': 347}
2025-01-29 19:39:00.998 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-29 19:39:01.004 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-29 19:39:01.005 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:39:01.006 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 492, 'Charlie': 309, 'Diana': 566, 'Bob': 348}
2025-01-29 19:39:02.008 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-29 19:39:02.012 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-29 19:39:02.012 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:39:02.013 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 492, 'Charlie': 309, 'Diana': 566, 'Bob': 349}
2025-01-29 19:39:03.017 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-29 19:39:03.021 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-29 19:39:03.021 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:03.021 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 492, 'Charlie': 309, 'Diana': 567, 'Bob': 349}
2025-01-29 19:39:04.029 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-29 19:39:04.036 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-29 19:39:04.037 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:39:04.038 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 351, 'Alice': 492, 'Charlie': 309, 'Diana': 567, 'Bob': 350}
2025-01-29 19:39:05.041 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-29 19:39:05.045 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-29 19:39:05.045 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 19:39:05.045 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 352, 'Alice': 492, 'Charlie': 309, 'Diana': 567, 'Bob': 350}
2025-01-29 19:39:06.055 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-29 19:39:06.059 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-29 19:39:06.060 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:39:06.060 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 352, 'Alice': 492, 'Charlie': 309, 'Diana': 567, 'Bob': 351}
2025-01-29 19:39:07.068 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-29 19:39:07.075 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-29 19:39:07.075 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:39:07.076 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 352, 'Alice': 493, 'Charlie': 309, 'Diana': 567, 'Bob': 351}
2025-01-29 19:39:08.080 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-29 19:39:08.085 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-29 19:39:08.086 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 19:39:08.086 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 493, 'Charlie': 309, 'Diana': 567, 'Bob': 351}
2025-01-29 19:39:09.093 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:39:09.096 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:39:09.097 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:39:09.097 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 494, 'Charlie': 309, 'Diana': 567, 'Bob': 351}
2025-01-29 19:39:10.103 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-29 19:39:10.108 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-29 19:39:10.109 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:39:10.110 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 494, 'Charlie': 309, 'Diana': 567, 'Bob': 352}
2025-01-29 19:39:11.112 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-29 19:39:11.116 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-29 19:39:11.117 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 19:39:11.117 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 494, 'Charlie': 310, 'Diana': 567, 'Bob': 352}
2025-01-29 19:39:12.126 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:39:12.129 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:39:12.129 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:12.129 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 494, 'Charlie': 310, 'Diana': 568, 'Bob': 352}
2025-01-29 19:39:13.136 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-29 19:39:13.141 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-29 19:39:13.142 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:39:13.143 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 494, 'Charlie': 310, 'Diana': 568, 'Bob': 353}
2025-01-29 19:39:14.151 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:39:14.155 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:39:14.156 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:39:14.156 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 495, 'Charlie': 310, 'Diana': 568, 'Bob': 353}
2025-01-29 19:39:15.163 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-29 19:39:15.167 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-29 19:39:15.168 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:39:15.169 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 496, 'Charlie': 310, 'Diana': 568, 'Bob': 353}
2025-01-29 19:39:16.172 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:39:16.177 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:39:16.179 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:16.179 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 496, 'Charlie': 310, 'Diana': 569, 'Bob': 353}
2025-01-29 19:39:17.186 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-29 19:39:17.192 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-29 19:39:17.192 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:39:17.193 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 497, 'Charlie': 310, 'Diana': 569, 'Bob': 353}
2025-01-29 19:39:18.199 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-29 19:39:18.202 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-29 19:39:18.202 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:18.203 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 497, 'Charlie': 310, 'Diana': 570, 'Bob': 353}
2025-01-29 19:39:19.211 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-29 19:39:19.219 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-29 19:39:19.219 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:39:19.220 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 497, 'Charlie': 310, 'Diana': 570, 'Bob': 354}
2025-01-29 19:39:20.221 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:39:20.225 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:39:20.226 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:20.226 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 497, 'Charlie': 310, 'Diana': 571, 'Bob': 354}
2025-01-29 19:39:21.236 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:39:21.239 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-29 19:39:21.239 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:39:21.239 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 353, 'Alice': 498, 'Charlie': 310, 'Diana': 571, 'Bob': 354}
2025-01-29 19:39:22.247 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-29 19:39:22.251 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-29 19:39:22.252 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 19:39:22.253 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 354, 'Alice': 498, 'Charlie': 310, 'Diana': 571, 'Bob': 354}
2025-01-29 19:39:23.258 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:39:23.263 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-29 19:39:23.263 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:23.264 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 354, 'Alice': 498, 'Charlie': 310, 'Diana': 572, 'Bob': 354}
2025-01-29 19:39:24.272 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-29 19:39:24.276 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-29 19:39:24.277 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 19:39:24.277 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 354, 'Alice': 498, 'Charlie': 311, 'Diana': 572, 'Bob': 354}
2025-01-29 19:39:25.286 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-29 19:39:25.291 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-29 19:39:25.291 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 19:39:25.292 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 354, 'Alice': 498, 'Charlie': 312, 'Diana': 572, 'Bob': 354}
2025-01-29 19:39:26.295 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-29 19:39:26.298 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-29 19:39:26.299 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:39:26.299 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 354, 'Alice': 499, 'Charlie': 312, 'Diana': 572, 'Bob': 354}
2025-01-29 19:39:27.311 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-29 19:39:27.315 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Diana'}
2025-01-29 19:39:27.316 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:27.316 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 354, 'Alice': 499, 'Charlie': 312, 'Diana': 573, 'Bob': 354}
2025-01-29 19:39:28.322 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-29 19:39:28.324 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Bob'}
2025-01-29 19:39:28.324 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-29 19:39:28.324 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 354, 'Alice': 499, 'Charlie': 312, 'Diana': 573, 'Bob': 355}
2025-01-29 19:39:29.330 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-29 19:39:29.334 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-29 19:39:29.336 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 19:39:29.337 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 355, 'Alice': 499, 'Charlie': 312, 'Diana': 573, 'Bob': 355}
2025-01-29 19:39:30.339 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-29 19:39:30.344 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-29 19:39:30.344 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 19:39:30.345 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 355, 'Alice': 499, 'Charlie': 313, 'Diana': 573, 'Bob': 355}
2025-01-29 19:39:31.351 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-29 19:39:31.356 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-29 19:39:31.356 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 19:39:31.356 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 355, 'Alice': 499, 'Charlie': 314, 'Diana': 573, 'Bob': 355}
2025-01-29 19:39:32.359 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-29 19:39:32.362 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Charlie'}
2025-01-29 19:39:32.363 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-29 19:39:32.363 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 355, 'Alice': 499, 'Charlie': 315, 'Diana': 573, 'Bob': 355}
2025-01-29 19:39:33.371 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-29 19:39:33.376 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-29 19:39:33.376 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:33.377 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 355, 'Alice': 499, 'Charlie': 315, 'Diana': 574, 'Bob': 355}
2025-01-29 19:39:34.385 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-29 19:39:34.388 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-29 19:39:34.388 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-29 19:39:34.388 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 355, 'Alice': 499, 'Charlie': 315, 'Diana': 575, 'Bob': 355}
2025-01-29 19:39:35.399 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-29 19:39:35.405 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-01-29 19:39:35.406 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 19:39:35.406 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 356, 'Alice': 499, 'Charlie': 315, 'Diana': 575, 'Bob': 355}
2025-01-29 19:39:36.412 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-29 19:39:36.415 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Eve'}
2025-01-29 19:39:36.415 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 19:39:36.415 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 357, 'Alice': 499, 'Charlie': 315, 'Diana': 575, 'Bob': 355}
2025-01-29 19:39:37.416 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-29 19:39:37.419 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Eve'}
2025-01-29 19:39:37.420 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-29 19:39:37.420 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 358, 'Alice': 499, 'Charlie': 315, 'Diana': 575, 'Bob': 355}
2025-01-29 19:39:38.431 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-29 19:39:38.433 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-29 19:39:38.434 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-29 19:39:38.435 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 358, 'Alice': 500, 'Charlie': 315, 'Diana': 575, 'Bob': 355}
2025-01-29 19:39:39.444 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
